URL,Name,Star,Number,AREA
https://www.google.com/maps/place/Marlex+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbe52cb7f0121ed:0x524681b4278ed28b!8m2!3d15.2010654!4d74.0592299!16s%2Fg%2F11dx9f20zq!19sChIJ7SEBf8tSvjsRi9KOJ7SBRlI?authuser=0&hl=en&rclk=1,Marlex Bar & Restaurant,3.7,50,
https://www.google.com/maps/place/Royal+Foods+Quepem/data=!4m7!3m6!1s0x3bbfad8f6f86e943:0x70bd50ce9eafc210!8m2!3d15.2281854!4d74.0646984!16s%2Fg%2F11r3z17w2b!19sChIJQ-mGb4-tvzsREMKvns5QvXA?authuser=0&hl=en&rclk=1,Royal Foods Quepem,4.7,3,
https://www.google.com/maps/place/GOA+Rishivan+farm/data=!4m7!3m6!1s0x3bbe536264257c6b:0xd6cefd112d476192!8m2!3d15.1729998!4d74.1091528!16s%2Fg%2F11t27yjwq7!19sChIJa3wlZGJTvjsRkmFHLRH9ztY?authuser=0&hl=en&rclk=1,GOA Rishivan farm,5.0,56,
https://www.google.com/maps/place/Ambika+Restraunt/data=!4m7!3m6!1s0x3bbfad2f35033293:0xcc18cc8d55277ec2!8m2!3d15.214415!4d74.0709977!16s%2Fg%2F11c5j7l9rt!19sChIJkzIDNS-tvzsRwn4nVY3MGMw?authuser=0&hl=en&rclk=1,Ambika Restraunt,3.8,5,
https://www.google.com/maps/place/Janatha+Restaurant/data=!4m7!3m6!1s0x3bbfad551b0e6b5b:0xdfb7099de76746ea!8m2!3d15.2205313!4d74.0867128!16s%2Fg%2F11shmbk7l5!19sChIJW2sOG1WtvzsR6kZn550Jt98?authuser=0&hl=en&rclk=1,Janatha Restaurant,4.8,4,
https://www.google.com/maps/place/Susegad+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbe5398f810cdc7:0x8187dbda150a6df!8m2!3d15.19522!4d74.0979244!16s%2Fg%2F11v0q4cj5x!19sChIJx80Q-JhTvjsR36ZQob19GAg?authuser=0&hl=en&rclk=1,Susegad Bar and Restaurant,4.2,5,
https://www.google.com/maps/place/Saldanha+chicken+centre/data=!4m7!3m6!1s0x3bbfad286f9e121b:0x5a4b65a57b21e083!8m2!3d15.2474729!4d74.080409!16s%2Fg%2F11t2z169j2!19sChIJGxKebyitvzsRg-Ahe6VlS1o?authuser=0&hl=en&rclk=1,Saldanha chicken centre,5.0,1,
https://www.google.com/maps/place/Softcore+Cyber+Cafe/data=!4m7!3m6!1s0x3bbfad2f221d13b7:0x60c856940734e630!8m2!3d15.2134282!4d74.069721!16s%2Fg%2F11f3n1sjbg!19sChIJtxMdIi-tvzsRMOY0B5RWyGA?authuser=0&hl=en&rclk=1,Softcore Cyber Cafe,4.8,12,
https://www.google.com/maps/place/Fish+Market/data=!4m7!3m6!1s0x3bbfad2f2889b145:0xe5cfb080f0c2c4bd!8m2!3d15.2133049!4d74.0704606!16s%2Fg%2F11gbxf8lrb!19sChIJRbGJKC-tvzsRvcTC8ICwz-U?authuser=0&hl=en&rclk=1,Fish Market,3.3,6,
https://www.google.com/maps/place/omiguel/data=!4m10!3m9!1s0x3bbfad17f2e321a3:0xd4ad23f2f6a9374d!5m2!4m1!1i2!8m2!3d15.2281854!4d74.0646984!16s%2Fg%2F11mwhd6f96!19sChIJoyHj8hetvzsRTTep9vIjrdQ?authuser=0&hl=en&rclk=1,omiguel,4.5,2,
https://www.google.com/maps/place/Hotel+Anand+Bhuvan/data=!4m7!3m6!1s0x3bbe53bb6d677739:0x94dad51d6a5d626d!8m2!3d15.1870005!4d74.0949823!16s%2Fg%2F11gl4fm2jr!19sChIJOXdnbbtTvjsRbWJdah3V2pQ?authuser=0&hl=en&rclk=1,Hotel Anand Bhuvan,3.9,9,
https://www.google.com/maps/place/Someshwar+canteen/data=!4m7!3m6!1s0x3bbfadd2ca23d789:0x3b4f90a67c80a563!8m2!3d15.2070652!4d74.0924838!16s%2Fg%2F11h59hcd3_!19sChIJidcjytKtvzsRY6WAfKaQTzs?authuser=0&hl=en&rclk=1,Someshwar canteen,5.0,1,
https://www.google.com/maps/place/Gomes+caterers+and+fast+food/data=!4m7!3m6!1s0x3bbe53c685099ed9:0x82c27901ff9e211d!8m2!3d15.2030223!4d74.0537882!16s%2Fg%2F11pd339dj7!19sChIJ2Z4JhcZTvjsRHSGe_wF5woI?authuser=0&hl=en&rclk=1,Gomes caterers and fast food,5.0,3,
https://www.google.com/maps/place/Shivers+Garden+Bar+%26+Restaurant+Goa/data=!4m7!3m6!1s0x3bbfc1a1d0cfabab:0x6145a079cbbdbf4d!8m2!3d15.50396!4d73.7717029!16s%2Fg%2F1hhvzb18r!19sChIJq6vP0KHBvzsRTb-9y3mgRWE?authuser=0&hl=en&rclk=1,Shivers Garden Bar & Restaurant Goa,4.6,2294,
https://www.google.com/maps/place/The+Curry+House/data=!4m7!3m6!1s0x3bbfc142df32e9dd:0x88cfbb3eaf8ea13!8m2!3d15.5049769!4d73.7706432!16s%2Fg%2F11rs0vbnfg!19sChIJ3eky30LBvzsRE-r46rP7jAg?authuser=0&hl=en&rclk=1,The Curry House,4.5,3694,
https://www.google.com/maps/place/Tuscany+Gardens+Candolim/data=!4m7!3m6!1s0x3bbfc19f86e93407:0xf1cac6de70f4105!8m2!3d15.5029052!4d73.7713922!16s%2Fg%2F1q62crt4r!19sChIJBzTphp_BvzsRBUEP522sHA8?authuser=0&hl=en&rclk=1,Tuscany Gardens Candolim,4.4,2614,
https://www.google.com/maps/place/Wok+%26+Roll+Restaurant/data=!4m7!3m6!1s0x3bbfc10a2c436651:0xb1719bd25de3f6d2!8m2!3d15.4982847!4d73.7768616!16s%2Fg%2F11b6g9gxfv!19sChIJUWZDLArBvzsR0vbjXdKbcbE?authuser=0&hl=en&rclk=1,Wok & Roll Restaurant,4.5,2162,
https://www.google.com/maps/place/Meera+Bai+Pure+Veg+Restaurant/data=!4m7!3m6!1s0x3bbfc1f32bdd6479:0x337b20e0ceba3e95!8m2!3d15.5084964!4d73.7696226!16s%2Fg%2F11v5f036zm!19sChIJeWTdK_PBvzsRlT66zuAgezM?authuser=0&hl=en&rclk=1,Meera Bai Pure Veg Restaurant,4.7,1114,
https://www.google.com/maps/place/De+Candolim+Deck+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfc197bd251039:0xb25455d444132bb6!8m2!3d15.5133102!4d73.7683203!16s%2Fg%2F11b6jgjv2j!19sChIJORAlvZfBvzsRtisTRNRVVLI?authuser=0&hl=en&rclk=1,De Candolim Deck Restaurant & Bar,4.2,3607,
https://www.google.com/maps/place/Calamari+Bathe+%26+Binge/data=!4m7!3m6!1s0x3bbfc19e50b0e7af:0x2c03c7ed9dc79791!8m2!3d15.5062018!4d73.7667871!16s%2Fg%2F1tdn2jt2!19sChIJr-ewUJ7BvzsRkZfHne3HAyw?authuser=0&hl=en&rclk=1,Calamari Bathe & Binge,4.4,8966,
https://www.google.com/maps/place/Mikey%27s+Place+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfc1940a7d4453:0x1c1324f65e9a7b68!8m2!3d15.5082232!4d73.7699449!16s%2Fg%2F11b6d_3ff8!19sChIJU0R9CpTBvzsRaHuaXvYkExw?authuser=0&hl=en&rclk=1,Mikey's Place Bar & Restaurant,4.8,16882,
https://www.google.com/maps/place/BON+APPETIT/data=!4m7!3m6!1s0x3bbfc19655555555:0x854028aec2b01ffc!8m2!3d15.4993738!4d73.767979!16s%2Fg%2F1hc27xmrj!19sChIJVVVVVZbBvzsR_B-wwq4oQIU?authuser=0&hl=en&rclk=1,BON APPETIT,3.5,202,
https://www.google.com/maps/place/Soi+-+Local+goan+food/data=!4m7!3m6!1s0x3bbfc1b38d51b6f9:0x8b97803777869265!8m2!3d15.5015343!4d73.7717593!16s%2Fg%2F11ll818px2!19sChIJ-bZRjbPBvzsRZZKGdzeAl4s?authuser=0&hl=en&rclk=1,Soi - Local goan food,4.3,239,
https://www.google.com/maps/place/Fisherman%27s+Hut+Beach+Shack+Restaurant/data=!4m7!3m6!1s0x3bbfc19944f0545b:0x85936cd8e1a97584!8m2!3d15.5068705!4d73.7662686!16s%2Fg%2F11ckvq7tqh!19sChIJW1TwRJnBvzsRhHWp4dhsk4U?authuser=0&hl=en&rclk=1,Fisherman's Hut Beach Shack Restaurant,4.2,572,
https://www.google.com/maps/place/Banyan+Tree+Restaurant/data=!4m7!3m6!1s0x3bbfc1756f94a755:0x6755bccef64ca356!8m2!3d15.5005708!4d73.7710155!16s%2Fg%2F11b6r_sqc2!19sChIJVaeUb3XBvzsRVqNM9s68VWc?authuser=0&hl=en&rclk=1,Banyan Tree Restaurant,4.6,560,
https://www.google.com/maps/place/BLUE+BANANA+RESTAURANT/data=!4m7!3m6!1s0x3bbfc10aac8c2d13:0x949b91ff04241624!8m2!3d15.5001984!4d73.7715973!16s%2Fg%2F11b6dp5c60!19sChIJEy2MrArBvzsRJBYkBP-Rm5Q?authuser=0&hl=en&rclk=1,BLUE BANANA RESTAURANT,4.2,115,
https://www.google.com/maps/place/Aguada+Riverside/data=!4m7!3m6!1s0x3bbfc11a64143e13:0xb4bfae8187a225ec!8m2!3d15.4985551!4d73.7767828!16s%2Fg%2F11l2xmxxst!19sChIJEz4UZBrBvzsR7CWih4Guv7Q?authuser=0&hl=en&rclk=1,Aguada Riverside,4.7,168,
https://www.google.com/maps/place/Kuzner+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfc17e12dbc379:0x304e30aaccf37d65!8m2!3d15.5074004!4d73.7701736!16s%2Fg%2F11lgjtr7w6!19sChIJecPbEn7BvzsRZX3zzKowTjA?authuser=0&hl=en&rclk=1,Kuzner Bar and Restaurant,4.5,634,
https://www.google.com/maps/place/VEG+DARBAR+%28family+restaurant%29/data=!4m7!3m6!1s0x3bbfc1017ab3821d:0x993a723915512006!8m2!3d15.5077292!4d73.7699141!16s%2Fg%2F11pqzmcrqp!19sChIJHYKzegHBvzsRBiBRFTlyOpk?authuser=0&hl=en&rclk=1,VEG DARBAR (family restaurant),4.4,1427,
https://www.google.com/maps/place/Kanha+Pure+Veg+Family+Restaurant/data=!4m7!3m6!1s0x3bbfc1efa22e04cd:0xb034e8e9fe41f211!8m2!3d15.5124889!4d73.7682946!16s%2Fg%2F11td3vnfrc!19sChIJzQQuou_BvzsREfJB_unoNLA?authuser=0&hl=en&rclk=1,Kanha Pure Veg Family Restaurant,4.8,1216,
https://www.google.com/maps/place/THE+STONE+HOUSE+GOA+./data=!4m7!3m6!1s0x3bbfc196811e3e91:0x45537adf2b54f8fd!8m2!3d15.5077169!4d73.7700693!16s%2Fg%2F11rxdsdmy!19sChIJkT4egZbBvzsR_fhUK996U0U?authuser=0&hl=en&rclk=1,THE STONE HOUSE GOA .,4.1,850,
https://www.google.com/maps/place/WOW+Family+Restaurant+%26+Bar+%28Tiger+Bar%29/data=!4m7!3m6!1s0x3bbfc19f5d7607b9:0x5407fd825c37540e!8m2!3d15.5048522!4d73.7706079!16s%2Fg%2F11b6d1qq4b!19sChIJuQd2XZ_BvzsRDlQ3XIL9B1Q?authuser=0&hl=en&rclk=1,WOW Family Restaurant & Bar (Tiger Bar),3.8,1066,
https://www.google.com/maps/place/Kokum+Kitchen/data=!4m7!3m6!1s0x3bbfc175b51ef317:0xa85d3bbeda2e3eec!8m2!3d15.4973917!4d73.7668209!16s%2Fg%2F11b6s22fbl!19sChIJF_MetXXBvzsR7D4u2r47Xag?authuser=0&hl=en&rclk=1,Kokum Kitchen,4.5,122,
https://www.google.com/maps/place/The+Black+Sheep+Bistro+Aguad/data=!4m7!3m6!1s0x3bbfc168aa08613f:0x51b8f466afe4319e!8m2!3d15.4926618!4d73.7770435!16s%2Fg%2F11h07x_5xf!19sChIJP2EIqmjBvzsRnjHkr2b0uFE?authuser=0&hl=en&rclk=1,The Black Sheep Bistro Aguad,4.6,797,
https://www.google.com/maps/place/Secret+Kitchen/data=!4m7!3m6!1s0x3bbfebe8a365d21b:0x2712edc48bf5b4b0!8m2!3d15.5163586!4d73.767134!16s%2Fg%2F11mw6_53nj!19sChIJG9Jlo-jrvzsRsLT1i8TtEic?authuser=0&hl=en&rclk=1,Secret Kitchen,4.9,159,
https://www.google.com/maps/place/Salt+by+the+bay/data=!4m7!3m6!1s0x3bbfc10cb68ee3dd:0xb080d2aaceeaa761!8m2!3d15.5066456!4d73.7697561!16s%2Fg%2F11mhwcw7g6!19sChIJ3eOOtgzBvzsRYafqzqrSgLA?authuser=0&hl=en&rclk=1,Salt by the bay,4.8,172,
https://www.google.com/maps/place/White+Plate+By+Chef+Jason/data=!4m7!3m6!1s0x3bbfc13aa163b44b:0xc7ed656784ddb4ca!8m2!3d15.5183508!4d73.766202!16s%2Fg%2F11k3wrc771!19sChIJS7RjoTrBvzsRyrTdhGdl7cc?authuser=0&hl=en&rclk=1,White Plate By Chef Jason,4.8,516,
https://www.google.com/maps/place/Ruffles+Restaurant/data=!4m7!3m6!1s0x3bbfc1982f2f4007:0x788c496660997665!8m2!3d15.5113125!4d73.7689375!16s%2Fg%2F11hbv7vy2t!19sChIJB0AvL5jBvzsRZXaZYGZJjHg?authuser=0&hl=en&rclk=1,Ruffles Restaurant,4.4,151,
https://www.google.com/maps/place/Viva+Lounge+and+Bar-+Holiday+Inn+Goa+Candolim/data=!4m7!3m6!1s0x3bbfc122abf1df85:0x44f1086aa2319bdf!8m2!3d15.5034097!4d73.7720041!16s%2Fg%2F11rxvm5c1x!19sChIJhd_xqyLBvzsR35sxomoI8UQ?authuser=0&hl=en&rclk=1,Viva Lounge and Bar- Holiday Inn Goa Candolim,5.0,93,
https://www.google.com/maps/place/Tomatoes+Beachside+Restaurant/data=!4m7!3m6!1s0x3bbfc1b5384e777d:0x1f3845a00c80a5d3!8m2!3d15.518605!4d73.7635783!16s%2Fg%2F11fr6t9kk4!19sChIJfXdOOLXBvzsR06WADKBFOB8?authuser=0&hl=en&rclk=1,Tomatoes Beachside Restaurant,4.1,1836,
https://www.google.com/maps/place/The+Great+E+Punjab+AC+Family+Restaurant/data=!4m7!3m6!1s0x3bbfc1dae4fd92ed:0x6bdf105e14e21bdd!8m2!3d15.5163356!4d73.7684384!16s%2Fg%2F11tnxs1ryv!19sChIJ7ZL95NrBvzsR3RviFF4Q32s?authuser=0&hl=en&rclk=1,The Great E Punjab AC Family Restaurant,4.4,337,
https://www.google.com/maps/place/The+Mango+Grove+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfc19682c3d989:0x11b4bb4304b3e610!8m2!3d15.5171542!4d73.7677522!16s%2Fg%2F11b6hffz4m!19sChIJidnDgpbBvzsREOazBEO7tBE?authuser=0&hl=en&rclk=1,The Mango Grove Bar & Restaurant,4.1,1166,
https://www.google.com/maps/place/Caravela/data=!4m7!3m6!1s0x3bbfc1756f94c2c5:0x59c2b18501173b35!8m2!3d15.4999014!4d73.7677817!16s%2Fg%2F11b70ppk76!19sChIJxcKUb3XBvzsRNTsXAYWxwlk?authuser=0&hl=en&rclk=1,Caravela,4.6,361,
https://www.google.com/maps/place/Chandrakant%27s+Restaurant+%28Fish%27N%27Chips%29/data=!4m7!3m6!1s0x3bbfc199bfed4863:0x6b50fcc49506f828!8m2!3d15.5102561!4d73.7668589!16s%2Fg%2F11bv39_cnj!19sChIJY0jtv5nBvzsRKPgGlcT8UGs?authuser=0&hl=en&rclk=1,Chandrakant's Restaurant (Fish'N'Chips),4.4,480,
https://www.google.com/maps/place/Aryan%27s+Restaurant/data=!4m7!3m6!1s0x3bbfc1981f033f5b:0x8d3e71257ee41a1b!8m2!3d15.5115899!4d73.7700302!16s%2Fg%2F11b6dzc395!19sChIJWz8DH5jBvzsRGxrkfiVxPo0?authuser=0&hl=en&rclk=1,Aryan's Restaurant,4.8,154,
https://www.google.com/maps/place/The+Pink+Flamingo/data=!4m7!3m6!1s0x3bbfc19685d117db:0xe0cb5dfe57e88d21!8m2!3d15.5166719!4d73.7680586!16s%2Fg%2F11f321pvpd!19sChIJ2xfRhZbBvzsRIY3oV_5dy-A?authuser=0&hl=en&rclk=1,The Pink Flamingo,4.1,625,
https://www.google.com/maps/place/Big+Blue+Shack+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfc19e47013d4b:0xd27171facef79f3b!8m2!3d15.501107!4d73.767452!16s%2Fg%2F11cjhjzdxf!19sChIJSz0BR57BvzsRO5_3zvpxcdI?authuser=0&hl=en&rclk=1,Big Blue Shack Bar and Restaurant,3.8,90,
https://www.google.com/maps/place/VJ%27s+Shack/data=!4m7!3m6!1s0x3bbfc19a2180153f:0xac9f1d654ba18a62!8m2!3d15.5101086!4d73.7651454!16s%2Fg%2F1hm2150dx!19sChIJPxWAIZrBvzsRYoqhS2Udn6w?authuser=0&hl=en&rclk=1,VJ's Shack,4.3,278,
https://www.google.com/maps/place/Karlton%27s+Horizon+Grill/data=!4m7!3m6!1s0x3bbfc19831b64031:0x3e52b5a08ba5045e!8m2!3d15.510878!4d73.768923!16s%2Fg%2F1tfnx0td!19sChIJMUC2MZjBvzsRXgSli6C1Uj4?authuser=0&hl=en&rclk=1,Karlton's Horizon Grill,4.4,852,
https://www.google.com/maps/place/Azura+The+Grill+Fish/data=!4m7!3m6!1s0x3bbfc18e9fc04fd9:0x72946756c0d783b1!8m2!3d15.5182729!4d73.765225!16s%2Fg%2F11s5zd3sx6!19sChIJ2U_An47BvzsRsYPXwFZnlHI?authuser=0&hl=en&rclk=1,Azura The Grill Fish,4.5,1266,
https://www.google.com/maps/place/Claudina%27s+Shack/data=!4m7!3m6!1s0x3bbfc193ced79ba5:0x990228376657530f!8m2!3d15.5179658!4d73.7630813!16s%2Fg%2F11b6hv8l9_!19sChIJpZvXzpPBvzsRD1NXZjcoApk?authuser=0&hl=en&rclk=1,Claudina's Shack,4.1,332,
https://www.google.com/maps/place/Tomato%27s+Garden+Kitchen+And+Bar/data=!4m7!3m6!1s0x3bbfc183437c8095:0x9718f891cb564bff!8m2!3d15.51838!4d73.7674431!16s%2Fg%2F11hz2dq8sd!19sChIJlYB8Q4PBvzsR_0tWy5H4GJc?authuser=0&hl=en&rclk=1,Tomato's Garden Kitchen And Bar,4.1,4061,
https://www.google.com/maps/place/Yazu+%E2%80%93+Pan+Asian+Beach+Club/data=!4m7!3m6!1s0x3bbfc168c050f053:0xafc580125d4bdd5a!8m2!3d15.5050497!4d73.7670976!16s%2Fg%2F11fs0gbcmj!19sChIJU_BQwGjBvzsRWt1LXRKAxa8?authuser=0&hl=en&rclk=1,Yazu – Pan Asian Beach Club,4.6,2102,
https://www.google.com/maps/place/The+Timber+Garden/data=!4m7!3m6!1s0x3bbfc1db68a8ec7b:0x4f7adedff9c03167!8m2!3d15.5040251!4d73.7711233!16s%2Fg%2F11h1yv7_z4!19sChIJe-yoaNvBvzsRZzHA-d_eek8?authuser=0&hl=en&rclk=1,The Timber Garden,4.5,70,
https://www.google.com/maps/place/Dana+paani+Pure+Veg+Restaurant/data=!4m7!3m6!1s0x3bbfc161e9a56099:0x6980a9441b0f79fe!8m2!3d15.5162975!4d73.7681838!16s%2Fg%2F11r_vcc8kl!19sChIJmWCl6WHBvzsR_nkPG0SpgGk?authuser=0&hl=en&rclk=1,Dana paani Pure Veg Restaurant,4.3,629,
https://www.google.com/maps/place/Dana+Pani+Pure+Veg+Resturent+Goa/data=!4m7!3m6!1s0x3bbfc12bd0717705:0xf41825b1d71b4793!8m2!3d15.5044504!4d73.7707529!16s%2Fg%2F11ty678bxc!19sChIJBXdx0CvBvzsRk0cb17ElGPQ?authuser=0&hl=en&rclk=1,Dana Pani Pure Veg Resturent Goa,4.6,206,
https://www.google.com/maps/place/Caravela+Cafe+And+Bistro/data=!4m7!3m6!1s0x3bbfc13fdbd0562f:0x54e0753c081bd98!8m2!3d15.5199994!4d73.7675721!16s%2Fg%2F11qpt92xb0!19sChIJL1bQ2z_BvzsRmL2BwFMHTgU?authuser=0&hl=en&rclk=1,Caravela Cafe And Bistro,4.6,2017,
https://www.google.com/maps/place/JAIN+ROTI+WALA+PURE+VEG+RESTAURANT/data=!4m7!3m6!1s0x3bbfc1dc218d50f9:0x11a1abb5990395b2!8m2!3d15.5184193!4d73.7679898!16s%2Fg%2F11lt5d0bvv!19sChIJ-VCNIdzBvzsRspUDmbWroRE?authuser=0&hl=en&rclk=1,JAIN ROTI WALA PURE VEG RESTAURANT,4.6,1117,
https://www.google.com/maps/place/Sky+Deck+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfc189c23e7c8d:0x626e0088be70547f!8m2!3d15.5183287!4d73.7647054!16s%2Fg%2F11wj6wnbxn!19sChIJjXw-wonBvzsRf1RwvogAbmI?authuser=0&hl=en&rclk=1,Sky Deck Restaurant & Bar,4.8,51,
https://www.google.com/maps/place/THE+HUNGRY+HORNBILL+BY+FAT+PANDA/data=!4m7!3m6!1s0x3bbfc197a4499f67:0xae9206091a2d59b6!8m2!3d15.5137054!4d73.7689668!16s%2Fg%2F11byx8n6jg!19sChIJZ59JpJfBvzsRtlktGgkGkq4?authuser=0&hl=en&rclk=1,THE HUNGRY HORNBILL BY FAT PANDA,4.4,1039,
https://www.google.com/maps/place/Monica%27s+Shack/data=!4m7!3m6!1s0x3bbfc1997e94f6d1:0x2bdddb98b3629359!8m2!3d15.5083676!4d73.7656973!16s%2Fg%2F11c2r651g4!19sChIJ0faUfpnBvzsRWZNis5jb3Ss?authuser=0&hl=en&rclk=1,Monica's Shack,4.4,80,
https://www.google.com/maps/place/Restuarant/data=!4m7!3m6!1s0x3bbfc193f0ad7509:0xf7532d53c133bc2f!8m2!3d15.5176953!4d73.7651588!16s%2Fg%2F11b6hnvd6z!19sChIJCXWt8JPBvzsRL7wzwVMtU_c?authuser=0&hl=en&rclk=1,Restuarant,4.3,111,
https://www.google.com/maps/place/Mermaid+Restaurant/data=!4m7!3m6!1s0x3bbfc199ccc4612b:0x276431dfd5d6222a!8m2!3d15.51065!4d73.7683779!16s%2Fg%2F11b700v9hw!19sChIJK2HEzJnBvzsRKiLW1d8xZCc?authuser=0&hl=en&rclk=1,Mermaid Restaurant,4.6,186,
https://www.google.com/maps/place/Inferno/data=!4m7!3m6!1s0x3bbfc193f58edeef:0xfd79a6860a865049!8m2!3d15.5182423!4d73.765368!16s%2Fg%2F11b6hptgmw!19sChIJ796O9ZPBvzsRSVCGCoamef0?authuser=0&hl=en&rclk=1,Inferno,4.2,2751,
https://www.google.com/maps/place/Bayview+Shack/data=!4m7!3m6!1s0x3bbfc192fea1176b:0x19a972dd0b1faaef!8m2!3d15.5202061!4d73.7623308!16s%2Fg%2F11c53b57q0!19sChIJaxeh_pLBvzsR76ofC91yqRk?authuser=0&hl=en&rclk=1,Bayview Shack,4.4,385,
"https://www.google.com/maps/place/Vishal%27s+Goan+Food,/data=!4m7!3m6!1s0x3bbfc1948ad0a655:0x1ca352c472f7a73a!8m2!3d15.5173338!4d73.7715629!16s%2Fg%2F11c1xhzrn3!19sChIJVabQipTBvzsROqf3csRSoxw?authuser=0&hl=en&rclk=1","Vishal's Goan Food,",4.6,671,
https://www.google.com/maps/place/Raju%27s+Happy+Shed+Bar+And+Restaurant/data=!4m7!3m6!1s0x3bbfc1bd61c39c55:0x94c034be79fbfffb!8m2!3d15.5136238!4d73.7714545!16s%2Fg%2F11gc11j772!19sChIJVZzDYb3BvzsR-__7eb40wJQ?authuser=0&hl=en&rclk=1,Raju's Happy Shed Bar And Restaurant,4.4,168,
https://www.google.com/maps/place/Radha+Shack/data=!4m7!3m6!1s0x3bbfc190e083eb77:0xdfbe33e5c01dbba8!8m2!3d15.5139876!4d73.7639474!16s%2Fg%2F11gfbp8flx!19sChIJd-uD4JDBvzsRqLsdwOUzvt8?authuser=0&hl=en&rclk=1,Radha Shack,4.1,190,
https://www.google.com/maps/place/Alexandra+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfc193f4b1986b:0x518740e21c1b8000!8m2!3d15.5183967!4d73.7652188!16s%2Fg%2F11b6gqf_qz!19sChIJa5ix9JPBvzsRAIAbHOJAh1E?authuser=0&hl=en&rclk=1,Alexandra Bar & Restaurant,4.4,166,
https://www.google.com/maps/place/Cohiba+Bar+%26+Kitchen/data=!4m7!3m6!1s0x3bbfc10a4aa33d73:0xe8a9c1a175929e88!8m2!3d15.4980697!4d73.7756637!16s%2Fg%2F11b6gg53qs!19sChIJcz2jSgrBvzsRiJ6SdaHBqeg?authuser=0&hl=en&rclk=1,Cohiba Bar & Kitchen,4.3,5791,
https://www.google.com/maps/place/Fish+Hut/data=!4m7!3m6!1s0x3bbfc1758ec3980d:0xecd85f7f308f757c!8m2!3d15.505552!4d73.7666333!16s%2Fg%2F11f3vpn7nw!19sChIJDZjDjnXBvzsRfHWPMH9f2Ow?authuser=0&hl=en&rclk=1,Fish Hut,4.0,193,
https://www.google.com/maps/place/The+Bridge/data=!4m7!3m6!1s0x3bbfc1ea7246e20d:0x8a581679c5e4ff6e!8m2!3d15.4984548!4d73.7723051!16s%2Fg%2F11h7p8syb6!19sChIJDeJGcurBvzsRbv_kxXkWWIo?authuser=0&hl=en&rclk=1,The Bridge,5.0,14,
https://www.google.com/maps/place/TASTE+OF+GOA+%28TOG%29/data=!4m7!3m6!1s0x3bbfc1acc39293b5:0xe360240c73dbebb1!8m2!3d15.5164123!4d73.7703355!16s%2Fg%2F11h07fytq9!19sChIJtZOSw6zBvzsRsevbcwwkYOM?authuser=0&hl=en&rclk=1,TASTE OF GOA (TOG),4.8,29,
https://www.google.com/maps/place/Indian+Handi+Restaurant/data=!4m7!3m6!1s0x3bbfc194215d55c9:0x9c2a0e28a63c6bab!8m2!3d15.503236!4d73.7712491!16s%2Fg%2F11c74yjv1d!19sChIJyVVdIZTBvzsRq2s8pigOKpw?authuser=0&hl=en&rclk=1,Indian Handi Restaurant,4.1,143,
https://www.google.com/maps/place/Khane+Ka+Khazana+%28Pure+Veg+Restaurant%29/data=!4m7!3m6!1s0x3bbfc10adaf9fed7:0x983ffece49c7d8ad!8m2!3d15.4983254!4d73.7721946!16s%2Fg%2F11fylsl2by!19sChIJ1_752grBvzsRrdjHSc7-P5g?authuser=0&hl=en&rclk=1,Khane Ka Khazana (Pure Veg Restaurant),4.3,253,
https://www.google.com/maps/place/Seven+Rivers+Brewing+Co/data=!4m7!3m6!1s0x3bbfc1ef3f043031:0x4bcbb71b8838f8df!8m2!3d15.5021488!4d73.7709772!16s%2Fg%2F11k9jqscl3!19sChIJMTAEP-_BvzsR3_g4iBu3y0s?authuser=0&hl=en&rclk=1,Seven Rivers Brewing Co,4.7,228,
https://www.google.com/maps/place/Coyote+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfc193f128d35f:0x8f9dcb377db3e26a!8m2!3d15.5167142!4d73.7663293!16s%2Fg%2F11b6hh_t25!19sChIJX9Mo8ZPBvzsRauKzfTfLnY8?authuser=0&hl=en&rclk=1,Coyote Bar & Restaurant,4.5,166,
"https://www.google.com/maps/place/La+Portuguesa,+Candolim,+Goa/data=!4m10!3m9!1s0x3bbfc18133a61bb5:0xbab39ff46d7ea4fe!5m2!4m1!1i2!8m2!3d15.5181243!4d73.7675882!16s%2Fg%2F11f6_590g3!19sChIJtRumM4HBvzsR_qR-bfSfs7o?authuser=0&hl=en&rclk=1","La Portuguesa, Candolim, Goa",3.9,1309,
https://www.google.com/maps/place/Punjabi+Tadka+pure+veg+bar+%26+restaurant/data=!4m7!3m6!1s0x3bbfc1de9fa4ce25:0xc5fa578a683ee9c!8m2!3d15.5183923!4d73.7668968!16s%2Fg%2F11t76chn63!19sChIJJc6kn97BvzsRnO6DpnilXww?authuser=0&hl=en&rclk=1,Punjabi Tadka pure veg bar & restaurant,4.5,165,
