URL,Name,Star,Number,AREA,Score
https://www.google.com/maps/place/Jamun+Goa/data=!4m7!3m6!1s0x3bbfebace7d9e6ab:0xd8431c6de6e4eb00!8m2!3d15.6014805!4d73.7802327!16s%2Fg%2F11h4c3frqf!19sChIJq-bZ56zrvzsRAOvk5m0cQ9g?authuser=0&hl=en&rclk=1,Jamun Goa,4.5,1962,Goa University,8829.0
https://www.google.com/maps/place/Domino%27s+Pizza/data=!4m7!3m6!1s0x3bbfebf1957f6aeb:0x1c7085ceb89727ed!8m2!3d15.6265185!4d73.7639367!16s%2Fg%2F11c5btcs91!19sChIJ62p_lfHrvzsR7SeXuM6FcBw?authuser=0&hl=en&rclk=1,Domino's Pizza,3.9,2254,Siolim,8790.6
https://www.google.com/maps/place/Workshop+Restaurant/data=!4m7!3m6!1s0x3bbfc0623b7c6537:0x1ae616ecadb98e4!8m2!3d15.5106266!4d73.8348024!16s%2Fg%2F11fz9cf5qw!19sChIJN2V8O2LAvzsR5Jjbym5hrgE?authuser=0&hl=en&rclk=1,Workshop Restaurant,4.5,1901,Goa University,8554.5
https://www.google.com/maps/place/Vaddo+15/data=!4m7!3m6!1s0x3bbfc1309d73b08f:0x73413c198719405f!8m2!3d15.5181961!4d73.7675812!16s%2Fg%2F11spqxt776!19sChIJj7BznTDBvzsRX0AZhxk8QXM?authuser=0&hl=en&rclk=1,Vaddo 15,4.4,1911,Candolim,8408.4
https://www.google.com/maps/place/Aunty+Maria/data=!4m7!3m6!1s0x3bbfc08e9906ac5d:0xeb2eb2692da9318e!8m2!3d15.4972056!4d73.8248365!16s%2Fg%2F124t0xllh!19sChIJXawGmY7AvzsRjjGpLWmyLus?authuser=0&hl=en&rclk=1,Aunty Maria,4.1,1971,Goa University,8081.1
https://www.google.com/maps/place/Goans+Paradise+Bar+%26+Family+Restaurant/data=!4m7!3m6!1s0x3bbfb12dc10cd20f:0xe8e7f4d477737132!8m2!3d15.3210037!4d73.941278!16s%2Fg%2F11cjj0f7yr!19sChIJD9IMwS2xvzsRMnFzd9T05-g?authuser=0&hl=en&rclk=1,Goans Paradise Bar & Family Restaurant,3.9,1975,Nuvem,7702.5
"https://www.google.com/maps/place/Highway+K%27tchen,+Dabolim+-+Dine+In+%26+Take-Away/data=!4m7!3m6!1s0x3bbfb80bd61d138d:0xd31bd9536978c2e6!8m2!3d15.3870455!4d73.8455878!16s%2Fg%2F11ggb4hd2w!19sChIJjRMd1gu4vzsR5sJ4aVPZG9M?authuser=0&hl=en&rclk=1","Highway K'tchen, Dabolim - Dine In & Take-Away",3.9,1943,Chicalim,7577.7
https://www.google.com/maps/place/Tomatoes+Beachside+Restaurant/data=!4m7!3m6!1s0x3bbfc1b5384e777d:0x1f3845a00c80a5d3!8m2!3d15.518605!4d73.7635783!16s%2Fg%2F11fr6t9kk4!19sChIJfXdOOLXBvzsR06WADKBFOB8?authuser=0&hl=en&rclk=1,Tomatoes Beachside Restaurant,4.1,1836,Candolim,7527.6
https://www.google.com/maps/place/Amancio+Classic/data=!4m7!3m6!1s0x3bbfebf6bbe0a0b9:0xee1039c64f8661b4!8m2!3d15.6314179!4d73.7647437!16s%2Fg%2F1th08wtq!19sChIJuaDgu_brvzsRtGGGT8Y5EO4?authuser=0&hl=en&rclk=1,Amancio Classic,4.4,1666,Siolim,7330.4
https://www.google.com/maps/place/South+Delhi+restaurant/data=!4m10!3m9!1s0x3bbfeb19b59c2b37:0x820ad0bb424b9b60!5m2!4m1!1i2!8m2!3d15.5983162!4d73.7443844!16s%2Fg%2F11t163vxjc!19sChIJNyuctRnrvzsRYJtLQrvQCoI?authuser=0&hl=en&rclk=1,South Delhi restaurant,4.7,1531,Anjuna,7195.7
https://www.google.com/maps/place/Goa%27s+Ark+Restaurant/data=!4m7!3m6!1s0x3bbfe988f581f759:0x2318e95e3d5d282d!8m2!3d15.5839346!4d73.7482354!16s%2Fg%2F11bxg8kbjp!19sChIJWfeB9YjpvzsRLShdPV7pGCM?authuser=0&hl=en&rclk=1,Goa's Ark Restaurant,4.4,1613,Anjuna,7097.2
https://www.google.com/maps/place/Jardin+D%27ulysse/data=!4m10!3m9!1s0x3bbfe95b5c5072d3:0x1b15763d5d3314a!5m2!4m1!1i2!8m2!3d15.6174834!4d73.7376241!16s%2Fg%2F1td0wx_d!19sChIJ03JQXFvpvzsRSjHT1WNXsQE?authuser=0&hl=en&rclk=1,Jardin D'ulysse,4.5,1527,Goa University,6871.5
https://www.google.com/maps/place/Shalimar+Restaurant/data=!4m7!3m6!1s0x3bbfc08c343cdf4b:0x434311f635b0b0b2!8m2!3d15.4962415!4d73.8230697!16s%2Fg%2F124t3x24z!19sChIJS988NIzAvzsRsrCwNfYRQ0M?authuser=0&hl=en&rclk=1,Shalimar Restaurant,3.7,1844,Complex Altinho,6822.8
https://www.google.com/maps/place/Siddhi+Pure+Veg+Udupi+Restaurant/data=!4m7!3m6!1s0x3bbfc72cdbe0b69f:0xde5fb061d32daf2d!8m2!3d15.4564837!4d73.8032985!16s%2Fg%2F11g8vtbs_b!19sChIJn7bg2yzHvzsRLa8t02GwX94?authuser=0&hl=en&rclk=1,Siddhi Pure Veg Udupi Restaurant,4.1,1662,Dona Paula,6814.2
https://www.google.com/maps/place/Treetop+Tava/data=!4m7!3m6!1s0x3bbe4fdfe9a65cad:0x31b9c355cdf23a53!8m2!3d15.053883!4d73.9823432!16s%2Fg%2F11j4tdz40m!19sChIJrVym6d9PvjsRUzryzVXDuTE?authuser=0&hl=en&rclk=1,Treetop Tava,4.6,1413,Goa University,6499.8
https://www.google.com/maps/place/Mr+%26+Mrs+Food+House+%E0%B0%A4%E0%B1%86%E0%B0%B2%E0%B1%81%E0%B0%97%E0%B1%81+%E0%B0%B0%E0%B1%81%E0%B0%9A%E0%B1%81%E0%B0%B2%E0%B1%81+Goa+Telugu+Ruchulu/data=!4m7!3m6!1s0x3bbfe952ffffffff:0x9a5d7af77e5b902e!8m2!3d15.6382308!4d73.7588181!16s%2Fg%2F11t4_jkyk4!19sChIJ_____1LpvzsRLpBbfvd6XZo?authuser=0&hl=en&rclk=1,Mr & Mrs Food House తెలుగు రుచులు Goa Telugu Ruchulu,4.8,1345,Siolim,6456.0
https://www.google.com/maps/place/Navratna+Udupi+Pure+Veg+Family+Restaurant/data=!4m7!3m6!1s0x3bbfe961a4221e61:0x38e32a8994ccd5c6!8m2!3d15.6002809!4d73.7357712!16s%2Fg%2F11h2lq9m26!19sChIJYR4ipGHpvzsRxtXMlIkq4zg?authuser=0&hl=en&rclk=1,Navratna Udupi Pure Veg Family Restaurant,4.1,1563,Anjuna,6408.3
https://www.google.com/maps/place/VEG+DARBAR+%28family+restaurant%29/data=!4m7!3m6!1s0x3bbfc1017ab3821d:0x993a723915512006!8m2!3d15.5077292!4d73.7699141!16s%2Fg%2F11pqzmcrqp!19sChIJHYKzegHBvzsRBiBRFTlyOpk?authuser=0&hl=en&rclk=1,VEG DARBAR (family restaurant),4.4,1427,Candolim,6278.8
https://www.google.com/maps/place/AJ%27s+Kitchen+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfe97c97435e05:0x1b24acfcf312dc9d!8m2!3d15.5990144!4d73.7423104!16s%2Fg%2F11f263tss5!19sChIJBV5Dl3zpvzsRndwS8_ysJBs?authuser=0&hl=en&rclk=1,AJ's Kitchen Bar & Restaurant,4.0,1565,Anjuna,6260.0
https://www.google.com/maps/place/Sea+Pebble+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfc72e9dfe8d1b:0x698d50a735d9c12d!8m2!3d15.4522503!4d73.8027129!16s%2Fg%2F1tq8g_m_!19sChIJG43-nS7HvzsRLcHZNadQjWk?authuser=0&hl=en&rclk=1,Sea Pebble Restaurant & Bar,4.2,1488,Dona Paula,6249.6
https://www.google.com/maps/place/CAFFE+SICILY/data=!4m7!3m6!1s0x3bbfeb6c09c29271:0x80a3008c824b1035!8m2!3d15.5821463!4d73.7494186!16s%2Fg%2F11vjkn35tb!19sChIJcZLCCWzrvzsRNRBLgowAo4A?authuser=0&hl=en&rclk=1,CAFFE SICILY,4.8,1288,Anjuna,6182.4
https://www.google.com/maps/place/Indian+Oven/data=!4m7!3m6!1s0x3bbfc1985869e82b:0xf0bd81aff638cc14!8m2!3d15.5090551!4d73.7694051!16s%2Fg%2F11h19dc8g!19sChIJK-hpWJjBvzsRFMw49q-BvfA?authuser=0&hl=en&rclk=1,Indian Oven,4.1,1499,Candolim,6145.9
https://www.google.com/maps/place/Joecons+Beach+Shack/data=!4m7!3m6!1s0x3bbfb4649a4e493d:0x2872844a45eea149!8m2!3d15.2455819!4d73.9224911!16s%2Fg%2F11hbvwvm6k!19sChIJPUlOmmS0vzsRSaHuRUqEcig?authuser=0&hl=en&rclk=1,Joecons Beach Shack,4.2,1422,Goa University,5972.4
https://www.google.com/maps/place/Pickled+Mango/data=!4m7!3m6!1s0x3bbfeb3eb8cb44dd:0x3bd38b0b71f18fce!8m2!3d15.5652115!4d73.7590305!16s%2Fg%2F11qnjd3y7f!19sChIJ3UTLuD7rvzsRzo_xcQuL0zs?authuser=0&hl=en&rclk=1,Pickled Mango,5.0,1178,Goa University,5890.0
https://www.google.com/maps/place/Kanha+Pure+Veg+Family+Restaurant/data=!4m7!3m6!1s0x3bbfc1efa22e04cd:0xb034e8e9fe41f211!8m2!3d15.5124889!4d73.7682946!16s%2Fg%2F11td3vnfrc!19sChIJzQQuou_BvzsREfJB_unoNLA?authuser=0&hl=en&rclk=1,Kanha Pure Veg Family Restaurant,4.8,1216,Candolim,5836.8
https://www.google.com/maps/place/The+Camron+Restaurant/data=!4m7!3m6!1s0x3bbfb6eaa9413b91:0x2955e92ec324cf7a!8m2!3d15.3065833!4d73.912258!16s%2Fg%2F11cfhghfp!19sChIJkTtBqeq2vzsRes8kwy7pVSk?authuser=0&hl=en&rclk=1,The Camron Restaurant,4.5,1292,Majorda,5814.0
https://www.google.com/maps/place/Kuttikar+Bar+And+Restaurant/data=!4m7!3m6!1s0x3bbfbee2d3e0af2b:0x61396dc10524d75a!8m2!3d15.4975106!4d73.8911844!16s%2Fg%2F11cmsbh_y8!19sChIJK6_g0-K-vzsRWtckBcFtOWE?authuser=0&hl=en&rclk=1,Kuttikar Bar And Restaurant,4.3,1348,Goa University,5796.4
https://www.google.com/maps/place/UPTOWN-+Multi+Cuisine+Restaurant+-+Pub+-+Sports+Bar/data=!4m7!3m6!1s0x3bbfc1be337b9f9b:0xeb22b3d94c6dc63a!8m2!3d15.5183442!4d73.7677268!16s%2Fg%2F11qyg231wz!19sChIJm597M77BvzsROsZtTNmzIus?authuser=0&hl=en&rclk=1,UPTOWN- Multi Cuisine Restaurant - Pub - Sports Bar,4.7,1213,Candolim,5701.1
https://www.google.com/maps/place/Azura+The+Grill+Fish/data=!4m7!3m6!1s0x3bbfc18e9fc04fd9:0x72946756c0d783b1!8m2!3d15.5182729!4d73.765225!16s%2Fg%2F11s5zd3sx6!19sChIJ2U_An47BvzsRsYPXwFZnlHI?authuser=0&hl=en&rclk=1,Azura The Grill Fish,4.5,1266,Candolim,5697.0
https://www.google.com/maps/place/Siolim+Deck+Family+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfeb269dcdfebd:0x810bc21bd9239a21!8m2!3d15.6305485!4d73.765346!16s%2Fg%2F11gjs8pfty!19sChIJvf7NnSbrvzsRIZoj2RvCC4E?authuser=0&hl=en&rclk=1,Siolim Deck Family Restaurant & Bar,4.1,1351,Siolim,5539.1
https://www.google.com/maps/place/Sakana/data=!4m7!3m6!1s0x3bbfe97d6ded6151:0x592384c5b0bfa95d!8m2!3d15.5986175!4d73.7469756!16s%2Fg%2F11b6_gt9f3!19sChIJUWHtbX3pvzsRXam_sMWEI1k?authuser=0&hl=en&rclk=1,Sakana,4.5,1205,Anjuna,5422.5
https://www.google.com/maps/place/Shri+Krishna+Pure+Veg+Restaurant/data=!4m7!3m6!1s0x3bbfb80b8a906bf1:0x30265bd5b9537949!8m2!3d15.3884345!4d73.8478872!16s%2Fg%2F11hb2g9_8t!19sChIJ8WuQigu4vzsRSXlTudVbJjA?authuser=0&hl=en&rclk=1,Shri Krishna Pure Veg Restaurant,3.9,1375,Chicalim,5362.5
https://www.google.com/maps/place/Spicy+Bella+Restaurant/data=!4m7!3m6!1s0x3bbe45511859d009:0x858b3d2faa248e46!8m2!3d15.5314497!4d73.7638951!16s%2Fg%2F1tvyk64c!19sChIJCdBZGFFFvjsRRo4kqi89i4U?authuser=0&hl=en&rclk=1,Spicy Bella Restaurant,4.3,1236,Candolim,5314.8
https://www.google.com/maps/place/Biryani+Streat+Safari/data=!4m7!3m6!1s0x3bbfb80c6b5914ed:0x902ecef38276f963!8m2!3d15.3885583!4d73.8489068!16s%2Fg%2F11c1tjgvdk!19sChIJ7RRZawy4vzsRY_l2gvPOLpA?authuser=0&hl=en&rclk=1,Biryani Streat Safari,4.0,1309,Chicalim,5236.0
https://www.google.com/maps/place/Meera+Bai+Pure+Veg+Restaurant/data=!4m7!3m6!1s0x3bbfc1f32bdd6479:0x337b20e0ceba3e95!8m2!3d15.5084964!4d73.7696226!16s%2Fg%2F11v5f036zm!19sChIJeWTdK_PBvzsRlT66zuAgezM?authuser=0&hl=en&rclk=1,Meera Bai Pure Veg Restaurant,4.7,1114,Candolim,5235.8
https://www.google.com/maps/place/MALLU+REPUBLIC/data=!4m7!3m6!1s0x3bbfc1f554edfae1:0xc74591a4eea99530!8m2!3d15.4855074!4d73.8208691!16s%2Fg%2F11rd5j5ctb!19sChIJ4frtVPXBvzsRMJWp7qSRRcc?authuser=0&hl=en&rclk=1,MALLU REPUBLIC,4.2,1241,Complex Altinho,5212.2
https://www.google.com/maps/place/FlyDining+-+GOA/data=!4m7!3m6!1s0x3bbfb909cb0d38d1:0x85a49a1c9d4ec6cf!8m2!3d15.4508141!4d73.8510981!16s%2Fg%2F11p67hlm21!19sChIJ0TgNywm5vzsRz8ZOnRyapIU?authuser=0&hl=en&rclk=1,FlyDining - GOA,4.9,1052,Goa University,5154.8
https://www.google.com/maps/place/Kokum+Curry+Candolim/data=!4m7!3m6!1s0x3bbfc149954a262b:0xc17098809ce47304!8m2!3d15.516067!4d73.7685418!16s%2Fg%2F11rdvt2g2v!19sChIJKyZKlUnBvzsRBHPknICYcME?authuser=0&hl=en&rclk=1,Kokum Curry Candolim,4.3,1197,Candolim,5147.1
"https://www.google.com/maps/place/La+Portuguesa,+Candolim,+Goa/data=!4m10!3m9!1s0x3bbfc18133a61bb5:0xbab39ff46d7ea4fe!5m2!4m1!1i2!8m2!3d15.5181243!4d73.7675882!16s%2Fg%2F11f6_590g3!19sChIJtRumM4HBvzsR_qR-bfSfs7o?authuser=0&hl=en&rclk=1","La Portuguesa, Candolim, Goa",3.9,1309,Candolim,5105.1
"https://www.google.com/maps/place/Elephant+and+Co.+Anjuna,+Goa/data=!4m7!3m6!1s0x3bbfeb02735d9027:0x2e9651cb11e4306b!8m2!3d15.5771633!4d73.7522846!16s%2Fg%2F11rqn_9_jp!19sChIJJ5BdcwLrvzsRazDkEctRli4?authuser=0&hl=en&rclk=1","Elephant and Co. Anjuna, Goa",4.7,1071,Anjuna,5033.7
https://www.google.com/maps/place/MAMA+CECELIA%27S+BEACH+CAFE/data=!4m7!3m6!1s0x3bbfc1edfd8e02fd:0xd28b89b49fb5d583!8m2!3d15.5280402!4d73.7599929!16s%2Fg%2F1txc5h3n!19sChIJ_QKO_e3BvzsRg9W1n7SJi9I?authuser=0&hl=en&rclk=1,MAMA CECELIA'S BEACH CAFE,4.4,1118,Candolim,4919.2
https://www.google.com/maps/place/Soul+kadi+-+Seafood+Kitchen+and+Bar/data=!4m7!3m6!1s0x3bbfebd7fa0ad7fb:0x32d426e9ed2053a4!8m2!3d15.5906791!4d73.7595885!16s%2Fg%2F11r_dhvp4b!19sChIJ-9cK-tfrvzsRpFMg7ekm1DI?authuser=0&hl=en&rclk=1,Soul kadi - Seafood Kitchen and Bar,4.1,1166,Anjuna,4780.6
https://www.google.com/maps/place/The+Mango+Grove+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfc19682c3d989:0x11b4bb4304b3e610!8m2!3d15.5171542!4d73.7677522!16s%2Fg%2F11b6hffz4m!19sChIJidnDgpbBvzsREOazBEO7tBE?authuser=0&hl=en&rclk=1,The Mango Grove Bar & Restaurant,4.1,1166,Candolim,4780.6
"https://www.google.com/maps/place/Pan+Aroma+Restaurant+%7C+Best+Restaurant+in+Ponda,+Goa/data=!4m7!3m6!1s0x3bbfba942a80304d:0xc81d0a782f7f5e1b!8m2!3d15.3984794!4d74.0033402!16s%2Fg%2F11b6_gtj9f!19sChIJTTCAKpS6vzsRG15_L3gKHcg?authuser=0&hl=en&rclk=1","Pan Aroma Restaurant | Best Restaurant in Ponda, Goa",3.9,1225,Betora Ind Estate,4777.5
https://www.google.com/maps/place/Fat+Fish+Anjuna/data=!4m7!3m6!1s0x3bbfe9091b42777f:0x7faaf2a59494d8b7!8m2!3d15.5859119!4d73.7414935!16s%2Fg%2F11sx4m7dq1!19sChIJf3dCGwnpvzsRt9iUlKXyqn8?authuser=0&hl=en&rclk=1,Fat Fish Anjuna,4.3,1088,Anjuna,4678.4
https://www.google.com/maps/place/Oasis+cafe+Anjuna/data=!4m7!3m6!1s0x3bbfe983b8f41d5b:0xcafb7c094a199743!8m2!3d15.5852634!4d73.7404023!16s%2Fg%2F124yn25n4!19sChIJWx30uIPpvzsRQ5cZSgl8-8o?authuser=0&hl=en&rclk=1,Oasis cafe Anjuna,4.2,1103,Anjuna,4632.6
https://www.google.com/maps/place/THE+HUNGRY+HORNBILL+BY+FAT+PANDA/data=!4m7!3m6!1s0x3bbfc197a4499f67:0xae9206091a2d59b6!8m2!3d15.5137054!4d73.7689668!16s%2Fg%2F11byx8n6jg!19sChIJZ59JpJfBvzsRtlktGgkGkq4?authuser=0&hl=en&rclk=1,THE HUNGRY HORNBILL BY FAT PANDA,4.4,1039,Candolim,4571.6
https://www.google.com/maps/place/George+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfc083f70f399d:0xfa6a8902bae0ac4!8m2!3d15.4988201!4d73.8287745!16s%2Fg%2F1tfk7gbb!19sChIJnTkP94PAvzsRxAquK5Copg8?authuser=0&hl=en&rclk=1,George Restaurant & Bar,4.1,1096,Complex Altinho,4493.6
https://www.google.com/maps/place/Planet+Goa+Beach+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfeb761fef3901:0xe387782011171915!8m2!3d15.5454229!4d73.7554163!16s%2Fg%2F11j7d0m__b!19sChIJATnvH3brvzsRFRkXESB4h-M?authuser=0&hl=en&rclk=1,Planet Goa Beach Bar and Restaurant,4.1,1079,Goa University,4423.9
https://www.google.com/maps/place/Sagar+View+Restaurant/data=!4m7!3m6!1s0x3bbfc0cfdda23e3b:0xfea025e196f10805!8m2!3d15.4676384!4d73.8071937!16s%2Fg%2F11f3jv4lrd!19sChIJOz6i3c_AvzsRBQjxluEloP4?authuser=0&hl=en&rclk=1,Sagar View Restaurant,3.8,1162,Dona Paula,4415.6
https://www.google.com/maps/place/The+Dera+By+Square+Soarrow/data=!4m7!3m6!1s0x3bbfe980b0c59a87:0x45b814cf1bfe35f6!8m2!3d15.5845035!4d73.7467307!16s%2Fg%2F11gd1wlyzk!19sChIJh5rFsIDpvzsR9jX-G88UuEU?authuser=0&hl=en&rclk=1,The Dera By Square Soarrow,4.2,1020,Anjuna,4284.0
https://www.google.com/maps/place/Sita+Pure+Veg+Restaurant/data=!4m7!3m6!1s0x3bbfebd67cfaffb9:0xc825f9d2eb196291!8m2!3d15.596124!4d73.7505089!16s%2Fg%2F11b6gdv4zq!19sChIJuf_6fNbrvzsRkWIZ69L5Jcg?authuser=0&hl=en&rclk=1,Sita Pure Veg Restaurant,3.7,1148,Anjuna,4247.6
https://www.google.com/maps/place/Antonio@31/data=!4m7!3m6!1s0x3bbfc13376978571:0xf29136c65bcb6f4d!8m2!3d15.4984898!4d73.8315368!16s%2Fg%2F11ll6cl0d7!19sChIJcYWXdjPBvzsRTW_LW8Y2kfI?authuser=0&hl=en&rclk=1,Antonio@31,4.4,963,Complex Altinho,4237.2
https://www.google.com/maps/place/Nawab%27s+Multicuisine+Restaurant/data=!4m7!3m6!1s0x3bbfc133f442726f:0x87e93b7502366c74!8m2!3d15.4882297!4d73.8205844!16s%2Fg%2F11gxvpwb2_!19sChIJb3JC9DPBvzsRdGw2AnU76Yc?authuser=0&hl=en&rclk=1,Nawab's Multicuisine Restaurant,4.8,875,Complex Altinho,4200.0
https://www.google.com/maps/place/Cafe+Antonio/data=!4m7!3m6!1s0x3bbfe98f14506209:0x9f0615c2739414a8!8m2!3d15.5761726!4d73.7403394!16s%2Fg%2F11cmsvwp0w!19sChIJCWJQFI_pvzsRqBSUc8IVBp8?authuser=0&hl=en&rclk=1,Cafe Antonio,4.3,974,Anjuna,4188.2
https://www.google.com/maps/place/Cafe+Tato+Panjim+Church/data=!4m7!3m6!1s0x3bbfc08e645c34e5:0xf46c06134b27cbde!8m2!3d15.4995842!4d73.8289475!16s%2Fg%2F1hbpwq0ql!19sChIJ5TRcZI7AvzsR3ssnSxMGbPQ?authuser=0&hl=en&rclk=1,Cafe Tato Panjim Church,4.3,974,Complex Altinho,4188.2
https://www.google.com/maps/place/Tamil+Table/data=!4m7!3m6!1s0x3bbfeb2d26012427:0xb0a441a0a179b4d6!8m2!3d15.5987953!4d73.7744617!16s%2Fg%2F11j8_0ksk5!19sChIJJyQBJi3rvzsR1rR5oaBBpLA?authuser=0&hl=en&rclk=1,Tamil Table,4.4,948,Goa University,4171.2
https://www.google.com/maps/place/Goan+Hut+Beach+Shack/data=!4m7!3m6!1s0x3bbfc19a221d2215:0x634ffd3bf879c18f!8m2!3d15.5099778!4d73.765253!16s%2Fg%2F11bwgdrjzr!19sChIJFSIdIprBvzsRj8F5-Dv9T2M?authuser=0&hl=en&rclk=1,Goan Hut Beach Shack,4.3,956,Candolim,4110.8
https://www.google.com/maps/place/Chelsea+Beach+Shack/data=!4m7!3m6!1s0x3bbfc1fb0b5e40f7:0x98a20ee728eb95a!8m2!3d15.5377434!4d73.7571289!16s%2Fg%2F11b6s8hk6k!19sChIJ90BeC_vBvzsRWrmOcu4gigk?authuser=0&hl=en&rclk=1,Chelsea Beach Shack,4.4,880,Goa University,3872.0
https://www.google.com/maps/place/Davide%27s+Pizzeria/data=!4m7!3m6!1s0x3bbfc1f2c71ef513:0x6596ae993523534e!8m2!3d15.6267313!4d73.763069!16s%2Fg%2F11h0bvpsd7!19sChIJE_Uex_LBvzsRTlMjNZmulmU?authuser=0&hl=en&rclk=1,Davide's Pizzeria,4.3,893,Siolim,3839.9
https://www.google.com/maps/place/Karlton%27s+Horizon+Grill/data=!4m7!3m6!1s0x3bbfc19831b64031:0x3e52b5a08ba5045e!8m2!3d15.510878!4d73.768923!16s%2Fg%2F1tfnx0td!19sChIJMUC2MZjBvzsRXgSli6C1Uj4?authuser=0&hl=en&rclk=1,Karlton's Horizon Grill,4.4,852,Candolim,3748.8
https://www.google.com/maps/place/The+Rooster/data=!4m7!3m6!1s0x3bbfc771ae02f8dd:0x7e1a982ea56e79b0!8m2!3d15.397915!4d73.8326314!16s%2Fg%2F11c6cj5n3b!19sChIJ3fgCrnHHvzsRsHlupS6YGn4?authuser=0&hl=en&rclk=1,The Rooster,4.2,891,Chicalim,3742.2
https://www.google.com/maps/place/Edu%27s+Multi+Cuisine+Restaurant/data=!4m7!3m6!1s0x3bbfc0ec1b5ff219:0x61703a40b7b2b39!8m2!3d15.4870352!4d73.8109636!16s%2Fg%2F1tjl4bqc!19sChIJGfJfG-zAvzsROSt7C6QDFwY?authuser=0&hl=en&rclk=1,Edu's Multi Cuisine Restaurant,4.4,847,Complex Altinho,3726.8
https://www.google.com/maps/place/Savor+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfba98d4d90179:0xe1a5a93a61564245!8m2!3d15.3872746!4d74.0038122!16s%2Fg%2F11b7q310zh!19sChIJeQHZ1Ji6vzsRRUJWYTqppeE?authuser=0&hl=en&rclk=1,Savor Restaurant & Bar,3.9,929,Betora Ind Estate,3623.1
https://www.google.com/maps/place/Cafe+Bappa/data=!4m7!3m6!1s0x3bbfc06163d36ff3:0xb10c6ef7b402f496!8m2!3d15.508374!4d73.82407!16s%2Fg%2F11clsfy21l!19sChIJ82_TY2HAvzsRlvQCtPduDLE?authuser=0&hl=en&rclk=1,Cafe Bappa,4.2,838,Reis Magos,3519.6
https://www.google.com/maps/place/Relish+Unique+Dining+%26+Bar/data=!4m7!3m6!1s0x3bbfea05ae2baca9:0x4d38aea34599bf06!8m2!3d15.5525911!4d73.7571387!16s%2Fg%2F11b6gn234h!19sChIJqawrrgXqvzsRBr-ZRaOuOE0?authuser=0&hl=en&rclk=1,Relish Unique Dining & Bar,4.6,765,Goa University,3519.0
https://www.google.com/maps/place/Udupi+Sukhsagar+pure+veg+family+A%2FC+restaurant/data=!4m7!3m6!1s0x3bbfb9b8d0e730c5:0x8dcc25b8897dbcff!8m2!3d15.3879547!4d73.8617782!16s%2Fg%2F11n5hqfg6l!19sChIJxTDn0Li5vzsR_7x9ibglzI0?authuser=0&hl=en&rclk=1,Udupi Sukhsagar pure veg family A/C restaurant,3.8,924,Chicalim,3511.2
https://www.google.com/maps/place/Sri/data=!4m7!3m6!1s0x3bbfe97a1ff5c889:0xa41626cb2cc8f7d1!8m2!3d15.5950249!4d73.7602765!16s%2Fg%2F11b5phx81n!19sChIJicj1H3rpvzsR0ffILMsmFqQ?authuser=0&hl=en&rclk=1,Sri,4.3,814,Siolim,3500.2
https://www.google.com/maps/place/Arcanjela+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfc0d2d58bac11:0xc6a4df7a978611ae!8m2!3d15.4575907!4d73.80374!16s%2Fg%2F11b6s1rrk5!19sChIJEayL1dLAvzsRrhGGl3rfpMY?authuser=0&hl=en&rclk=1,Arcanjela Bar and Restaurant,3.8,918,Dona Paula,3488.4
https://www.google.com/maps/place/THE+STONE+HOUSE+GOA+./data=!4m7!3m6!1s0x3bbfc196811e3e91:0x45537adf2b54f8fd!8m2!3d15.5077169!4d73.7700693!16s%2Fg%2F11rxdsdmy!19sChIJkT4egZbBvzsR_fhUK996U0U?authuser=0&hl=en&rclk=1,THE STONE HOUSE GOA .,4.1,850,Candolim,3485.0
https://www.google.com/maps/place/Chennai+murugan+idli+dosa/data=!4m7!3m6!1s0x3bbfebde10fd0c53:0x6d79963ede602efd!8m2!3d15.5861886!4d73.7558371!16s%2Fg%2F11sgrb5z25!19sChIJUwz9EN7rvzsR_S5g3j6WeW0?authuser=0&hl=en&rclk=1,Chennai murugan idli dosa,4.7,739,Anjuna,3473.3
https://www.google.com/maps/place/Goa+Grill/data=!4m7!3m6!1s0x3bbfebec5e8a91d7:0x12cac2ba95cb16da!8m2!3d15.622852!4d73.7680648!16s%2Fg%2F11c3kpxl4h!19sChIJ15GKXuzrvzsR2hbLlbrCyhI?authuser=0&hl=en&rclk=1,Goa Grill,4.1,829,Siolim,3398.9
https://www.google.com/maps/place/Antique+Mardol+Ponje/data=!4m7!3m6!1s0x3bbfc12f7746c3b9:0x11909eda532bfc3d!8m2!3d15.4966424!4d73.8354173!16s%2Fg%2F11q4c76s0c!19sChIJucNGdy_BvzsRPfwrU9qekBE?authuser=0&hl=en&rclk=1,Antique Mardol Ponje,4.1,827,Complex Altinho,3390.7
